Afghanistan,AFG,2021-02-22,0.0,0.0,,,,0.0,0.0,,
Afghanistan,AFG,2021-02-23,,,,,1367.0,,,,35.0
Afghanistan,AFG,2021-02-24,,,,,1367.0,,,,35.0
Afghanistan,AFG,2021-02-25,,,,,1367.0,,,,35.0
Afghanistan,AFG,2021-02-26,,,,,1367.0,,,,35.0
Afghanistan,AFG,2021-02-27,,,,,1367.0,,,,35.0
Afghanistan,AFG,2021-02-28,8200.0,8200.0,,,1367.0,0.02,0.02,,35.0
Afghanistan,AFG,2021-03-01,,,,,1580.0,,,,41.0
Afghanistan,AFG,2021-03-02,,,,,1794.0,,,,46.0
Afghanistan,AFG,2021-03-03,,,,,2008.0,,,,52.0
Afghanistan,AFG,2021-03-04,,,,,2221.0,,,,57.0
Afghanistan,AFG,2021-03-05,,,,,2435.0,,,,63.0
Afghanistan,AFG,2021-03-06,,,,,2649.0,,,,68.0
Afghanistan,AFG,2021-03-07,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-08,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-09,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-10,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-11,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-12,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-13,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-14,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-15,,,,,2862.0,,,,74.0
Afghanistan,AFG,2021-03-16,54000.0,54000.0,,,2862.0,0.14,0.14,,74.0
Afghanistan,AFG,2021-03-17,,,,,2882.0,,,,74.0
Afghanistan,AFG,2021-03-18,,,,,2902.0,,,,75.0
Afghanistan,AFG,2021-03-19,,,,,2921.0,,,,75.0
Afghanistan,AFG,2021-03-20,,,,,2941.0,,,,76.0
Afghanistan,AFG,2021-03-21,,,,,2961.0,,,,76.0
Afghanistan,AFG,2021-03-22,,,,,2980.0,,,,77.0
Afghanistan,AFG,2021-03-23,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-24,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-25,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-26,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-27,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-28,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-29,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-30,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-03-31,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-01,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-02,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-03,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-04,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-05,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-06,,,,,3000.0,,,,77.0
Afghanistan,AFG,2021-04-07,120000.0,120000.0,,,3000.0,0.31,0.31,,77.0
Afghanistan,AFG,2021-04-08,,,,,3714.0,,,,95.0
Afghanistan,AFG,2021-04-09,,,,,4429.0,,,,114.0
Afghanistan,AFG,2021-04-10,,,,,5143.0,,,,132.0
Afghanistan,AFG,2021-04-11,,,,,5857.0,,,,150.0
Afghanistan,AFG,2021-04-12,,,,,6571.0,,,,169.0
Afghanistan,AFG,2021-04-13,,,,,7286.0,,,,187.0
Afghanistan,AFG,2021-04-14,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-15,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-16,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-17,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-18,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-19,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-20,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-21,,,,,8000.0,,,,206.0
Afghanistan,AFG,2021-04-22,240000.0,240000.0,,,8000.0,0.62,0.62,,206.0
Afghanistan,AFG,2021-04-23,,,,,8846.0,,,,227.0
Afghanistan,AFG,2021-04-24,,,,,9692.0,,,,249.0
Afghanistan,AFG,2021-04-25,,,,,10538.0,,,,271.0
Afghanistan,AFG,2021-04-26,,,,,11384.0,,,,292.0
Afghanistan,AFG,2021-04-27,,,,,12229.0,,,,314.0
Afghanistan,AFG,2021-04-28,,,,,13075.0,,,,336.0
Afghanistan,AFG,2021-04-29,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-04-30,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-01,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-02,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-03,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-04,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-05,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-06,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-07,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-08,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-09,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-10,,,,,13921.0,,,,358.0
Afghanistan,AFG,2021-05-11,504502.0,448878.0,55624.0,,13921.0,1.3,1.15,0.14,358.0
Afghanistan,AFG,2021-05-12,,,,,12621.0,,,,324.0
Afghanistan,AFG,2021-05-13,,,,,11321.0,,,,291.0
Afghanistan,AFG,2021-05-14,,,,,10022.0,,,,257.0
Afghanistan,AFG,2021-05-15,,,,,8722.0,,,,224.0
Afghanistan,AFG,2021-05-16,,,,,7422.0,,,,191.0
Afghanistan,AFG,2021-05-17,,,,,6122.0,,,,157.0
Afghanistan,AFG,2021-05-18,,,,,4822.0,,,,124.0
Afghanistan,AFG,2021-05-19,,,,,4822.0,,,,124.0
Afghanistan,AFG,2021-05-20,547901.0,470341.0,77560.0,,4822.0,1.41,1.21,0.2,124.0
Afghanistan,AFG,2021-05-21,,,,,5040.0,,,,129.0
Afghanistan,AFG,2021-05-22,,,,,5257.0,,,,135.0
Afghanistan,AFG,2021-05-23,,,,,5474.0,,,,141.0
Afghanistan,AFG,2021-05-24,573277.0,476367.0,96910.0,,5692.0,1.47,1.22,0.25,146.0
Afghanistan,AFG,2021-05-25,,,,,6230.0,,,,160.0
Afghanistan,AFG,2021-05-26,590454.0,479372.0,111082.0,,6768.0,1.52,1.23,0.29,174.0
Afghanistan,AFG,2021-05-27,593313.0,479574.0,113739.0,2859.0,6487.0,1.52,1.23,0.29,167.0
Afghanistan,AFG,2021-05-28,,,,,5907.0,,,,152.0
Afghanistan,AFG,2021-05-29,,,,,5326.0,,,,137.0
Afghanistan,AFG,2021-05-30,600152.0,480226.0,119926.0,,4746.0,1.54,1.23,0.31,122.0
Afghanistan,AFG,2021-05-31,,,,,5084.0,,,,131.0
Afghanistan,AFG,2021-06-01,,,,,5102.0,,,,131.0
Afghanistan,AFG,2021-06-02,626290.0,481690.0,144600.0,,5119.0,1.61,1.24,0.37,131.0
Afghanistan,AFG,2021-06-03,630305.0,481800.0,148505.0,4015.0,5285.0,1.62,1.24,0.38,136.0
Afghanistan,AFG,2021-06-04,,,,,5273.0,,,,135.0
Afghanistan,AFG,2021-06-05,,,,,5261.0,,,,135.0
Afghanistan,AFG,2021-06-06,,,,,5250.0,,,,135.0
Afghanistan,AFG,2021-06-07,,,,,4319.0,,,,111.0
Afghanistan,AFG,2021-06-08,641295.0,482952.0,158343.0,,3388.0,1.65,1.24,0.41,87.0
Afghanistan,AFG,2021-06-09,,,,,2637.0,,,,68.0
Afghanistan,AFG,2021-06-10,,,,,2556.0,,,,66.0
Afghanistan,AFG,2021-06-11,,,,,2735.0,,,,70.0
Afghanistan,AFG,2021-06-12,,,,,2914.0,,,,75.0
Afghanistan,AFG,2021-06-13,,,,,3093.0,,,,79.0
Afghanistan,AFG,2021-06-14,662003.0,484737.0,177266.0,,3272.0,1.7,1.25,0.46,84.0
Afghanistan,AFG,2021-06-15,,,,,4813.0,,,,124.0
Afghanistan,AFG,2021-06-16,,,,,6175.0,,,,159.0
Afghanistan,AFG,2021-06-17,,,,,7538.0,,,,194.0
Afghanistan,AFG,2021-06-18,,,,,8900.0,,,,229.0
Afghanistan,AFG,2021-06-19,,,,,10262.0,,,,264.0
Afghanistan,AFG,2021-06-20,,,,,11624.0,,,,299.0
Afghanistan,AFG,2021-06-21,,,,,12986.0,,,,334.0
Afghanistan,AFG,2021-06-22,765890.0,582128.0,183762.0,,12986.0,1.97,1.5,0.47,334.0
Afghanistan,AFG,2021-06-23,,,,,13125.0,,,,337.0
Afghanistan,AFG,2021-06-24,,,,,13264.0,,,,341.0
Afghanistan,AFG,2021-06-25,,,,,13404.0,,,,344.0
Afghanistan,AFG,2021-06-26,,,,,13543.0,,,,348.0
Afghanistan,AFG,2021-06-27,835694.0,649434.0,186260.0,,13682.0,2.15,1.67,0.48,351.0
Afghanistan,AFG,2021-06-28,,,,,14263.0,,,,366.0
Afghanistan,AFG,2021-06-29,,,,,14844.0,,,,381.0
Afghanistan,AFG,2021-06-30,886854.0,699200.0,187654.0,,15286.0,2.28,1.8,0.48,393.0
Afghanistan,AFG,2021-07-01,,,,,14115.0,,,,363.0
Afghanistan,AFG,2021-07-02,,,,,12944.0,,,,333.0
Afghanistan,AFG,2021-07-03,,,,,11773.0,,,,302.0
Afghanistan,AFG,2021-07-04,,,,,10602.0,,,,272.0
Afghanistan,AFG,2021-07-05,915671.0,726349.0,189322.0,,8989.0,2.35,1.87,0.49,231.0
Afghanistan,AFG,2021-07-06,,,,,7895.0,,,,203.0
Afghanistan,AFG,2021-07-07,934463.0,735213.0,199250.0,,6801.0,2.4,1.89,0.51,175.0
Afghanistan,AFG,2021-07-08,,,,,6965.0,,,,179.0
Afghanistan,AFG,2021-07-09,,,,,7128.0,,,,183.0
Afghanistan,AFG,2021-07-10,,,,,7292.0,,,,187.0
Afghanistan,AFG,2021-07-11,962093.0,742934.0,219159.0,,7455.0,2.47,1.91,0.56,192.0
Afghanistan,AFG,2021-07-12,,,,,9588.0,,,,246.0
Afghanistan,AFG,2021-07-13,,,,,11201.0,,,,288.0
Afghanistan,AFG,2021-07-14,1024168.0,,,,12815.0,2.63,,,329.0
Afghanistan,AFG,2021-07-15,,,,,14331.0,,,,368.0
Afghanistan,AFG,2021-07-16,,,,,15848.0,,,,407.0
Afghanistan,AFG,2021-07-17,,,,,17364.0,,,,446.0
Afghanistan,AFG,2021-07-18,1094257.0,,,,18881.0,2.81,,,485.0
Afghanistan,AFG,2021-07-19,,,,,17753.0,,,,456.0
Afghanistan,AFG,2021-07-20,,,,,16626.0,,,,427.0
Afghanistan,AFG,2021-07-21,,,,,15499.0,,,,398.0
Afghanistan,AFG,2021-07-22,,,,,14824.0,,,,381.0
Afghanistan,AFG,2021-07-23,,,,,14150.0,,,,363.0
Afghanistan,AFG,2021-07-24,1171064.0,,,,13476.0,3.01,,,346.0
Afghanistan,AFG,2021-07-25,,,,,16021.0,,,,412.0
Afghanistan,AFG,2021-07-26,,,,,19241.0,,,,494.0
Afghanistan,AFG,2021-07-27,1277085.0,,,,22461.0,3.28,,,577.0
Afghanistan,AFG,2021-07-28,,,,,28084.0,,,,721.0
Afghanistan,AFG,2021-07-29,1381416.0,763020.0,,,33708.0,3.55,1.96,,866.0
Afghanistan,AFG,2021-07-30,,,,,34776.0,,,,893.0
Afghanistan,AFG,2021-07-31,,,,,35844.0,,,,921.0
Afghanistan,AFG,2021-08-01,1442250.0,763936.0,,,33692.0,3.7,1.96,,865.0
Albania,ALB,2021-01-10,0.0,0.0,,,,0.0,0.0,,
Albania,ALB,2021-01-11,,,,,64.0,,,,22.0
Albania,ALB,2021-01-12,128.0,128.0,,,64.0,0.0,0.0,,22.0
Albania,ALB,2021-01-13,188.0,188.0,,60.0,63.0,0.01,0.01,,22.0
Albania,ALB,2021-01-14,266.0,266.0,,78.0,66.0,0.01,0.01,,23.0
Albania,ALB,2021-01-15,308.0,308.0,,42.0,62.0,0.01,0.01,,22.0
Albania,ALB,2021-01-16,369.0,369.0,,61.0,62.0,0.01,0.01,,22.0
Albania,ALB,2021-01-17,405.0,405.0,,36.0,58.0,0.01,0.01,,20.0
Albania,ALB,2021-01-18,447.0,447.0,,42.0,55.0,0.02,0.02,,19.0
Albania,ALB,2021-01-19,483.0,483.0,,36.0,51.0,0.02,0.02,,18.0
Albania,ALB,2021-01-20,519.0,519.0,,36.0,47.0,0.02,0.02,,16.0
Albania,ALB,2021-01-21,549.0,549.0,,30.0,40.0,0.02,0.02,,14.0
Albania,ALB,2021-01-22,,,,,34.0,,,,12.0
Albania,ALB,2021-01-23,,,,,26.0,,,,9.0
Albania,ALB,2021-01-24,,,,,21.0,,,,7.0
Albania,ALB,2021-01-25,,,,,15.0,,,,5.0
Albania,ALB,2021-01-26,,,,,9.0,,,,3.0
Albania,ALB,2021-01-27,,,,,4.0,,,,1.0
Albania,ALB,2021-01-28,,,,,0.0,,,,0.0
Albania,ALB,2021-01-29,,,,,0.0,,,,0.0
Albania,ALB,2021-01-30,,,,,0.0,,,,0.0
Albania,ALB,2021-01-31,,,,,0.0,,,,0.0
Albania,ALB,2021-02-01,,,,,0.0,,,,0.0
Albania,ALB,2021-02-02,550.0,549.0,1.0,,0.0,0.02,0.02,0.0,0.0
Albania,ALB,2021-02-03,,,,,12.0,,,,4.0
Albania,ALB,2021-02-04,,,,,24.0,,,,8.0
Albania,ALB,2021-02-05,,,,,35.0,,,,12.0
Albania,ALB,2021-02-06,,,,,47.0,,,,16.0
Albania,ALB,2021-02-07,,,,,59.0,,,,21.0
Albania,ALB,2021-02-08,,,,,71.0,,,,25.0
Albania,ALB,2021-02-09,1127.0,689.0,438.0,,82.0,0.04,0.02,0.02,28.0
Albania,ALB,2021-02-10,,,,,81.0,,,,28.0
Albania,ALB,2021-02-11,,,,,79.0,,,,27.0
Albania,ALB,2021-02-12,,,,,78.0,,,,27.0
Albania,ALB,2021-02-13,,,,,76.0,,,,26.0
Albania,ALB,2021-02-14,,,,,75.0,,,,26.0
Albania,ALB,2021-02-15,,,,,73.0,,,,25.0
Albania,ALB,2021-02-16,,,,,72.0,,,,25.0
Albania,ALB,2021-02-17,1701.0,1090.0,611.0,,72.0,0.06,0.04,0.02,25.0
Albania,ALB,2021-02-18,3049.0,2438.0,611.0,1348.0,254.0,0.11,0.08,0.02,88.0
Albania,ALB,2021-02-19,4177.0,,,1128.0,405.0,0.15,,,141.0
Albania,ALB,2021-02-20,,,,,516.0,,,,179.0
Albania,ALB,2021-02-21,,,,,627.0,,,,218.0
Albania,ALB,2021-02-22,6728.0,6073.0,655.0,,739.0,0.23,0.21,0.02,257.0
Albania,ALB,2021-02-23,,,,,891.0,,,,310.0
Albania,ALB,2021-02-24,,,,,1043.0,,,,362.0
Albania,ALB,2021-02-25,10135.0,,,,1012.0,0.35,,,352.0
Albania,ALB,2021-02-26,,,,,1000.0,,,,347.0
Albania,ALB,2021-02-27,,,,,1027.0,,,,357.0
Albania,ALB,2021-02-28,,,,,1054.0,,,,366.0
Albania,ALB,2021-03-01,14295.0,,,,1081.0,0.5,,,376.0
Albania,ALB,2021-03-02,,,,,1026.0,,,,357.0
Albania,ALB,2021-03-03,15793.0,,,,971.0,0.55,,,337.0
Albania,ALB,2021-03-04,,,,,927.0,,,,322.0
Albania,ALB,2021-03-05,,,,,897.0,,,,312.0
Albania,ALB,2021-03-06,,,,,867.0,,,,301.0
Albania,ALB,2021-03-07,,,,,838.0,,,,291.0
Albania,ALB,2021-03-08,,,,,808.0,,,,281.0
Albania,ALB,2021-03-09,,,,,820.0,,,,285.0
Albania,ALB,2021-03-10,21613.0,,,,831.0,0.75,,,289.0
Albania,ALB,2021-03-11,,,,,857.0,,,,298.0
Albania,ALB,2021-03-12,23635.0,,,,883.0,0.82,,,307.0
Albania,ALB,2021-03-13,,,,,1042.0,,,,362.0
Albania,ALB,2021-03-14,,,,,1201.0,,,,417.0
Albania,ALB,2021-03-15,,,,,1361.0,,,,473.0
Albania,ALB,2021-03-16,,,,,1520.0,,,,528.0
Albania,ALB,2021-03-17,33369.0,,,,1679.0,1.16,,,583.0
Albania,ALB,2021-03-18,,,,,1960.0,,,,681.0
Albania,ALB,2021-03-19,,,,,2240.0,,,,778.0
Albania,ALB,2021-03-20,,,,,2386.0,,,,829.0
Albania,ALB,2021-03-21,,,,,2533.0,,,,880.0
Albania,ALB,2021-03-22,48229.0,,,,2679.0,1.68,,,931.0
Albania,ALB,2021-03-23,51690.0,,,3461.0,2895.0,1.8,,,1006.0
Albania,ALB,2021-03-24,53992.0,,,2302.0,2946.0,1.88,,,1024.0
Albania,ALB,2021-03-25,59348.0,,,5356.0,3287.0,2.06,,,1142.0
Albania,ALB,2021-03-26,62248.0,,,2900.0,3276.0,2.16,,,1138.0
Albania,ALB,2021-03-27,64075.0,,,1827.0,3113.0,2.23,,,1082.0
Albania,ALB,2021-03-28,78000.0,,,13925.0,4678.0,2.71,,,1626.0
Albania,ALB,2021-03-29,,,,,7204.0,,,,2503.0
Albania,ALB,2021-03-30,119321.0,,,,9662.0,4.15,,,3357.0
Albania,ALB,2021-03-31,138846.0,,,19525.0,12122.0,4.82,,,4212.0
Albania,ALB,2021-04-01,155463.0,,,16617.0,13731.0,5.4,,,4771.0
Albania,ALB,2021-04-02,172486.0,,,17023.0,15748.0,5.99,,,5472.0
Albania,ALB,2021-04-03,185496.0,,,13010.0,17346.0,6.45,,,6028.0
Albania,ALB,2021-04-04,192882.0,,,7386.0,16412.0,6.7,,,5703.0
Albania,ALB,2021-04-05,206708.0,,,13826.0,15435.0,7.18,,,5363.0
Albania,ALB,2021-04-06,221588.0,,,14880.0,14610.0,7.7,,,5077.0
Albania,ALB,2021-04-07,232379.0,,,10791.0,13362.0,8.07,,,4643.0
Albania,ALB,2021-04-08,242542.0,,,10163.0,12440.0,8.43,,,4323.0
Albania,ALB,2021-04-09,250676.0,,,8134.0,11170.0,8.71,,,3881.0
Albania,ALB,2021-04-10,256810.0,,,6134.0,10188.0,8.92,,,3540.0
Albania,ALB,2021-04-11,,,,,9898.0,,,,3439.0
Albania,ALB,2021-04-12,267531.0,,,,8689.0,9.3,,,3019.0
Albania,ALB,2021-04-13,281216.0,,,13685.0,8518.0,9.77,,,2960.0
Albania,ALB,2021-04-14,,,,,8639.0,,,,3002.0
Albania,ALB,2021-04-15,304488.0,,,,8849.0,10.58,,,3075.0
Albania,ALB,2021-04-16,314622.0,,,10134.0,9135.0,10.93,,,3174.0
Albania,ALB,2021-04-17,324840.0,,,10218.0,9719.0,11.29,,,3377.0
Albania,ALB,2021-04-18,332905.0,,,8065.0,10105.0,11.57,,,3511.0
Albania,ALB,2021-04-19,345934.0,,,13029.0,11200.0,12.02,,,3892.0
Albania,ALB,2021-04-20,350000.0,,,4066.0,9826.0,12.16,,,3414.0
Albania,ALB,2021-04-21,372075.0,,,22075.0,11318.0,12.93,,,3933.0
Albania,ALB,2021-04-22,382998.0,,,10923.0,11216.0,13.31,,,3897.0
Albania,ALB,2021-04-23,391351.0,,,8353.0,10961.0,13.6,,,3809.0
Albania,ALB,2021-04-24,400064.0,,,8713.0,10746.0,13.9,,,3734.0
Albania,ALB,2021-04-25,,,,,10205.0,,,,3546.0
Albania,ALB,2021-04-26,408619.0,,,,8955.0,14.2,,,3112.0
Albania,ALB,2021-04-27,416855.0,,,8236.0,9551.0,14.49,,,3319.0
Albania,ALB,2021-04-28,433628.0,,,16773.0,8793.0,15.07,,,3055.0
Albania,ALB,2021-04-29,453248.0,,,19620.0,10036.0,15.75,,,3487.0
Albania,ALB,2021-04-30,476903.0,,,23655.0,12222.0,16.57,,,4247.0
Albania,ALB,2021-05-01,494028.0,,,17125.0,13423.0,17.17,,,4664.0
Albania,ALB,2021-05-02,,,,,14489.0,,,,5035.0
Albania,ALB,2021-05-03,517501.0,,,,15555.0,17.98,,,5405.0
Albania,ALB,2021-05-04,537387.0,,,19886.0,17219.0,18.67,,,5983.0
Albania,ALB,2021-05-05,556584.0,,,19197.0,17565.0,19.34,,,6104.0
Albania,ALB,2021-05-06,572226.0,,,15642.0,16997.0,19.88,,,5906.0
Albania,ALB,2021-05-07,585693.0,,,13467.0,15541.0,20.35,,,5400.0
Albania,ALB,2021-05-08,596766.0,,,11073.0,14677.0,20.74,,,5100.0
Albania,ALB,2021-05-09,600000.0,,,3234.0,13462.0,20.85,,,4678.0
Albania,ALB,2021-05-10,612959.0,,,12959.0,13637.0,21.3,,,4739.0
Albania,ALB,2021-05-11,622507.0,440921.0,181586.0,9548.0,12160.0,21.63,15.32,6.31,4225.0
Albania,ALB,2021-05-12,632676.0,444755.0,187921.0,10169.0,10870.0,21.98,15.45,6.53,3777.0
Albania,ALB,2021-05-13,638338.0,445402.0,192936.0,5662.0,9445.0,22.18,15.48,6.7,3282.0
Albania,ALB,2021-05-14,653330.0,448571.0,204759.0,14992.0,9662.0,22.7,15.59,7.12,3357.0
Albania,ALB,2021-05-15,,,,,9355.0,,,,3251.0
Albania,ALB,2021-05-16,,,,,10166.0,,,,3533.0
Albania,ALB,2021-05-17,680083.0,456980.0,223103.0,,9589.0,23.63,15.88,7.75,3332.0
Albania,ALB,2021-05-18,688947.0,460191.0,228756.0,8864.0,9491.0,23.94,15.99,7.95,3298.0
Albania,ALB,2021-05-19,697811.0,463402.0,234409.0,8864.0,9305.0,24.25,16.1,8.15,3233.0
Albania,ALB,2021-05-20,703743.0,466083.0,237660.0,5932.0,9344.0,24.45,16.2,8.26,3247.0
Albania,ALB,2021-05-21,708846.0,469169.0,239677.0,5103.0,7931.0,24.63,16.3,8.33,2756.0
Albania,ALB,2021-05-22,,,,,7212.0,,,,2506.0
Albania,ALB,2021-05-23,716616.0,472840.0,243776.0,,6493.0,24.9,16.43,8.47,2256.0
Albania,ALB,2021-05-24,725135.0,475237.0,249898.0,8519.0,6436.0,25.2,16.51,8.68,2236.0
Albania,ALB,2021-05-25,,,,,6873.0,,,,2388.0
Albania,ALB,2021-05-26,748986.0,479789.0,269197.0,,7311.0,26.03,16.67,9.35,2540.0
Albania,ALB,2021-05-27,759043.0,481788.0,277255.0,10057.0,7900.0,26.38,16.74,9.63,2745.0
Albania,ALB,2021-05-28,,,,,7798.0,,,,2710.0
Albania,ALB,2021-05-29,,,,,7869.0,,,,2734.0
Albania,ALB,2021-05-30,772204.0,485162.0,287042.0,,7941.0,26.83,16.86,9.97,2759.0
Albania,ALB,2021-05-31,776461.0,486128.0,290333.0,4257.0,7332.0,26.98,16.89,10.09,2548.0
Albania,ALB,2021-06-01,780342.0,487078.0,293264.0,3881.0,6183.0,27.12,16.93,10.19,2149.0
Albania,ALB,2021-06-02,,,,,4978.0,,,,1730.0
Albania,ALB,2021-06-03,787321.0,490050.0,297271.0,,4040.0,27.36,17.03,10.33,1404.0
Albania,ALB,2021-06-04,,,,,3951.0,,,,1373.0
Albania,ALB,2021-06-05,,,,,3863.0,,,,1342.0
Albania,ALB,2021-06-06,798624.0,492522.0,306102.0,,3774.0,27.75,17.11,10.64,1311.0
Albania,ALB,2021-06-07,803682.0,493346.0,310336.0,5058.0,3889.0,27.93,17.14,10.78,1351.0
Albania,ALB,2021-06-08,809992.0,494437.0,315555.0,6310.0,4236.0,28.15,17.18,10.97,1472.0
Albania,ALB,2021-06-09,816556.0,496024.0,320532.0,6564.0,4675.0,28.37,17.24,11.14,1625.0
Albania,ALB,2021-06-10,823053.0,498437.0,324616.0,6497.0,5105.0,28.6,17.32,11.28,1774.0
Albania,ALB,2021-06-11,830281.0,501735.0,328546.0,7228.0,5599.0,28.85,17.43,11.42,1946.0
Albania,ALB,2021-06-12,834868.0,503721.0,331147.0,4587.0,5716.0,29.01,17.5,11.51,1986.0
Albania,ALB,2021-06-13,836430.0,504257.0,332173.0,1562.0,5401.0,29.06,17.52,11.54,1877.0
Albania,ALB,2021-06-14,842535.0,507764.0,334771.0,6105.0,5550.0,29.28,17.64,11.63,1929.0
Albania,ALB,2021-06-15,848430.0,507854.0,340576.0,5895.0,5491.0,29.48,17.65,11.83,1908.0
Albania,ALB,2021-06-16,854227.0,509282.0,344945.0,5797.0,5382.0,29.68,17.7,11.99,1870.0
Albania,ALB,2021-06-17,862628.0,511175.0,351453.0,8401.0,5654.0,29.98,17.76,12.21,1965.0
Albania,ALB,2021-06-18,,,,,5492.0,,,,1908.0
Albania,ALB,2021-06-19,,,,,5707.0,,,,1983.0
Albania,ALB,2021-06-20,880912.0,515884.0,365028.0,,6355.0,30.61,17.93,12.68,2208.0
Albania,ALB,2021-06-21,890052.0,519674.0,370378.0,9140.0,6788.0,30.93,18.06,12.87,2359.0
Albania,ALB,2021-06-22,901429.0,525800.0,375629.0,11377.0,7571.0,31.32,18.27,13.05,2631.0
Albania,ALB,2021-06-23,912874.0,532225.0,380649.0,11445.0,8378.0,31.72,18.49,13.23,2911.0
Albania,ALB,2021-06-24,922886.0,537018.0,385868.0,10012.0,8608.0,32.07,18.66,13.41,2991.0
Albania,ALB,2021-06-25,,,,,8472.0,,,,2944.0
Albania,ALB,2021-06-26,,,,,8335.0,,,,2896.0
Albania,ALB,2021-06-27,,,,,8198.0,,,,2849.0
Albania,ALB,2021-06-28,943439.0,547300.0,396139.0,,7627.0,32.78,19.02,13.77,2650.0
Albania,ALB,2021-06-29,955498.0,556252.0,399246.0,12059.0,7724.0,33.2,19.33,13.87,2684.0
Albania,ALB,2021-06-30,968034.0,564530.0,403504.0,12536.0,7880.0,33.64,19.62,14.02,2738.0
Albania,ALB,2021-07-01,974486.0,567084.0,407402.0,6452.0,7371.0,33.86,19.71,14.16,2561.0
Albania,ALB,2021-07-02,981499.0,569352.0,412147.0,7013.0,7639.0,34.11,19.78,14.32,2654.0
Albania,ALB,2021-07-03,,,,,7409.0,,,,2575.0
Albania,ALB,2021-07-04,988550.0,571759.0,416791.0,,7178.0,34.35,19.87,14.48,2494.0
Albania,ALB,2021-07-05,994081.0,574187.0,419894.0,5531.0,7235.0,34.54,19.95,14.59,2514.0
Albania,ALB,2021-07-06,1000063.0,576905.0,423158.0,5982.0,6366.0,34.75,20.05,14.7,2212.0
Albania,ALB,2021-07-07,1005663.0,579552.0,426111.0,5600.0,5376.0,34.95,20.14,14.81,1868.0
Albania,ALB,2021-07-08,1011297.0,582106.0,429191.0,5634.0,5259.0,35.14,20.23,14.91,1827.0
Albania,ALB,2021-07-09,1016554.0,584832.0,431722.0,5257.0,5008.0,35.32,20.32,15.0,1740.0
Albania,ALB,2021-07-10,1021408.0,587238.0,434170.0,4854.0,5198.0,35.49,20.41,15.09,1806.0
Albania,ALB,2021-07-11,1022802.0,587876.0,434926.0,1394.0,4893.0,35.54,20.43,15.11,1700.0
Albania,ALB,2021-07-12,1029234.0,590476.0,438758.0,6432.0,5022.0,35.76,20.52,15.25,1745.0
Albania,ALB,2021-07-13,1035667.0,592502.0,443165.0,6433.0,5086.0,35.99,20.59,15.4,1767.0
Albania,ALB,2021-07-14,1043499.0,594669.0,448830.0,7832.0,5405.0,36.26,20.66,15.6,1878.0
Albania,ALB,2021-07-15,1052108.0,596977.0,455131.0,8609.0,5830.0,36.56,20.74,15.82,2026.0
Albania,ALB,2021-07-16,1060042.0,599387.0,460655.0,7934.0,6213.0,36.84,20.83,16.01,2159.0
Albania,ALB,2021-07-17,1067135.0,601701.0,465434.0,7093.0,6532.0,37.08,20.91,16.17,2270.0
Albania,ALB,2021-07-18,1069365.0,602460.0,466905.0,2230.0,6652.0,37.16,20.93,16.22,2311.0
